sample_id,split,counterfactual_type,expected_direction,original_score,counterfactual_score,delta,directional_pass,no_change,original_action,counterfactual_action,original_schema_ok,counterfactual_schema_ok,original_raw_output,counterfactual_raw_output
s_109822,test,remove_good_news,less_positive,-0.8999999999999999,-0.8999999999999999,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109822,test,neutralize_overbought_oversold,toward_neutral,-0.8999999999999999,-0.5999999999999999,0.30000000000000004,True,False,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.35,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109822,test,high_vol_to_normal_vol,lower_extreme,-0.8999999999999999,-0.8999999999999999,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109823,test,remove_bad_news,less_negative,0.7,0.7,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}"
s_109823,test,remove_good_news,less_positive,0.7,0.3,-0.39999999999999997,True,False,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.45,
    ""Mild Up"": 0.35,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}"
s_109823,test,neutralize_overbought_oversold,toward_neutral,0.7,0.7,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}"
s_109823,test,high_vol_to_normal_vol,lower_extreme,0.7,1.01,0.31000000000000005,False,False,hold,long,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.33,
    ""Mild Up"": 0.33,
    ""Strong Up"": 0.34
  },
  ""action"": ""long""
}"
s_109824,test,remove_bad_news,less_negative,0.2,0.2,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.55,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.55,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}"
s_109824,test,remove_good_news,less_positive,0.2,0.0,-0.2,True,False,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.55,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 1.0,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""hold""
}"
s_109824,test,neutralize_overbought_oversold,toward_neutral,0.2,0.2,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.55,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.55,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}"
s_109824,test,high_vol_to_normal_vol,lower_extreme,0.2,0.30000000000000004,0.10000000000000003,False,False,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.55,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.05
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.25,
    ""Strong Up"": 0.1
  },
  ""action"": ""hold""
}"
s_109825,test,remove_bad_news,less_negative,-0.8999999999999999,-0.8999999999999999,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109825,test,remove_good_news,less_positive,-0.8999999999999999,-0.8999999999999999,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109825,test,neutralize_overbought_oversold,toward_neutral,-0.8999999999999999,-0.8999999999999999,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109825,test,high_vol_to_normal_vol,lower_extreme,-0.8999999999999999,-0.8999999999999999,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.45,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.15,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.10
  },
  ""action"": ""short""
}"
s_109826,test,remove_bad_news,less_negative,0.7,0.7,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}"
s_109826,test,remove_good_news,less_positive,0.7,0.7,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}"
s_109826,test,neutralize_overbought_oversold,toward_neutral,0.7,0.7,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}"
s_109826,test,high_vol_to_normal_vol,lower_extreme,0.7,0.7,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.0,
    ""Mild Down"": 0.0,
    ""Neutral"": 0.5,
    ""Mild Up"": 0.3,
    ""Strong Up"": 0.2
  },
  ""action"": ""hold""
}"
s_109827,test,remove_bad_news,less_negative,0.0,-1.7,-1.7,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.00,
    ""Strong Up"": 0.00
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.75,
    ""Mild Down"": 0.20,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
s_109827,test,remove_good_news,less_positive,0.0,-1.7,-1.7,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.00,
    ""Strong Up"": 0.00
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.75,
    ""Mild Down"": 0.20,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
s_109827,test,neutralize_overbought_oversold,toward_neutral,0.0,-1.7,-1.7,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.00,
    ""Strong Up"": 0.00
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.75,
    ""Mild Down"": 0.20,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
s_109827,test,high_vol_to_normal_vol,lower_extreme,0.0,-1.7,-1.7,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.00,
    ""Strong Up"": 0.00
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.75,
    ""Mild Down"": 0.20,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
s_109828,test,remove_bad_news,less_negative,-1.48,-1.2,0.28,True,False,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.55,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.1,
    ""Mild Up"": 0.05,
    ""Strong Up"": 0.05
  },
  ""action"": ""short""
}"
s_109828,test,remove_good_news,less_positive,-1.48,-1.48,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}"
s_109828,test,neutralize_overbought_oversold,toward_neutral,-1.48,-1.7,-0.21999999999999997,False,False,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.75,
    ""Mild Down"": 0.20,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
s_109828,test,high_vol_to_normal_vol,lower_extreme,-1.48,-1.48,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}"
s_109829,test,remove_bad_news,less_negative,0.0,-1.48,-1.48,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}"
s_109829,test,remove_good_news,less_positive,0.0,-1.48,-1.48,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}"
s_109829,test,neutralize_overbought_oversold,toward_neutral,0.0,-1.48,-1.48,False,False,invalid,short,False,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}"
s_109829,test,high_vol_to_normal_vol,lower_extreme,0.0,0.0,0.0,False,True,invalid,invalid,False,False,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.15,
    ""Neutral"": 0.05,
    ""Mild Up"": 0.03,
    ""Strong Up"": 0.02
  },
  ""action"": ""short""
}"
s_109830,test,remove_bad_news,less_negative,-0.2999999999999999,-0.2999999999999999,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}"
s_109830,test,remove_good_news,less_positive,-0.2999999999999999,-0.2999999999999999,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}"
s_109830,test,neutralize_overbought_oversold,toward_neutral,-0.2999999999999999,-0.2999999999999999,0.0,False,True,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}"
s_109830,test,high_vol_to_normal_vol,lower_extreme,-0.2999999999999999,-0.55,-0.25000000000000017,False,False,hold,hold,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.15,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.25,
    ""Mild Up"": 0.15,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.25,
    ""Mild Down"": 0.35,
    ""Neutral"": 0.20,
    ""Mild Up"": 0.10,
    ""Strong Up"": 0.10
  },
  ""action"": ""hold""
}"
s_109831,test,remove_bad_news,less_negative,-1.55,-1.55,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.10,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.10,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
s_109831,test,remove_good_news,less_positive,-1.55,-1.55,0.0,False,True,short,short,True,True,"{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.10,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}","{
  ""forecast_distribution"": {
    ""Strong Down"": 0.65,
    ""Mild Down"": 0.25,
    ""Neutral"": 0.10,
    ""Mild Up"": 0.0,
    ""Strong Up"": 0.0
  },
  ""action"": ""short""
}"
